cui;cui
caen;caen
Imobilizari necorporale;i1
Plasamente - Total;i2
Plasamente in imobilizari corporale si in curs;i3
Plasamentele detinute la societatile afiliate si sub forma de interese de participare si alte plasamente in imobilizari  financiare;i4
Alte plasamente financiare ;i5
Depozite la societatile cedente;i6
Plasamente aferente asigurãrilor de viatã pentru care expunerea la riscul de investitii este transferatã contractantilor ;i7
Partea din rezervele tehnice aferente contractelor cedate in reasigurare;i8
Creante;i9
Imobilizãri corporale si stocuri;i10
Casa si conturi la banci;i11
Cheltuieli in avans;i12
Capital si rezerve - Total;i13
Capital social;i14
Capital subscris varsat;i15
Rezerve din reevaluare;i16
Rezerve ;i17
Rezerve tehnice;i18
Provizioane  ;i19
Datorii  ;i20
Rezultatul tehnic al asigurarilor generale   Profit;i21
Rezultatul tehnic al asigurarilor generale   Pierdere;i22
Rezultatul tehnic al asigurarilor de viata    Profit;i23
Rezultatul tehnic al asigurarilor de viata    Pierdere;i24
Venituri din plasamente;i25
Cheltuieli cu plasamente ;i26
Venituri totale;i27
Cheltuieli totale;i28
Profit brut;i29
Pierdere bruta;i30
Profit net;i31
Pierdere neta;i32
Numar mediu de salariati;i33
